family,track,dataset,method,condition,representation,bit,seed,status,protocol_sha256,configuration_sha256,source_artifact_sha256,record_sha256,i2t_final_map,t2i_final_map,final_map,stage_map,old_gallery_map,train_time_s
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,bce-topology,CLIP,64,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,16a7893ed29a54c2665ab2b3286b1e90001a53cf026bb8c8c9a908bb356901c3,0591488d96579c5870e5168c5bacb60b554fda32bcabae3634334cf630ebb1ad,be292e1788486a5347aecb6001dfd40883f9f9752a49bb11af28a9ed477c262e,0.2718882945642516,0.265826641609398,0.2688574680868248,0.26538918889552987,0.2656892798916535,148.53824070002884
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,bce-topology,CLIP,64,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,f26e8c08fd7886d52d4c697e4b636440a9ed36e47457de54e7bab6b199798cfb,b7462ae803a2120b644f55e70bdd968eebd8a61228b1d9a89c302e426597f932,9cfbdda37f720075266361a2a74d77556c2d9ef0550dc21ee313559b98981d28,0.26892326050730897,0.2813112708142016,0.2751172656607553,0.2717064257310132,0.2718795421521167,145.60081890039146
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,bce-topology,CLIP,64,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,defee9d123a532010b7e9263d44f9e7d75e522e88745dbfd8557ef242f3732b4,d1d2bcbbd908066eb8093cdcee0637c3216fe44831d3279d1856c65127160ccd,f4025db7a239ddcadc2770ff9ddc0cd103d1c16ee5459e042d92968042f4e145,0.2778824448984031,0.26756219521543095,0.272722320056917,0.26649963944306176,0.266473385914209,146.75266219954938
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,bce-topology,CLIP,128,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,0e8c566792c0d9092268e29a0ea3d17327268c7359c4351a3b147f295574845c,6e90a5be8b78af654e85672e6d28e5865b8d25e9935ee383664cb00ef08ff783,aa7502570d7d37180ca13618780a363509c6f0f82eb4afb3f80dbf392d9d3be4,0.27461099614204987,0.2751598960219345,0.27488544608199217,0.2688263584386356,0.2681957308591793,144.9665219001472
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,bce-topology,CLIP,128,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,63568307287b309f7e740053762136a6a3db64e9f734da72207bab11f1496b94,a2a115660657fb952782e74346c46966e8be126c35230070908a39ebdd36650e,3f719f55402ee5a83b53c7fa6ea290abd93a19e45a4b31799940eaa80d8d0655,0.2784092195208957,0.27268550398697444,0.27554736175393507,0.2704969657973569,0.27081328046354997,147.22797529958189
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,bce-topology,CLIP,128,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,6d739a94772c1a98a96023f75c0b3988d4d8702be77fd54351791afc32ea02b1,1b190db167df6d212df657a2d86ea99500b77562aeb907c667cfd264007b5e6c,05b4b8a947809422b4728308ab67ee4af97bfe5f5b1acccb6469ce8265fef88d,0.27539971449998163,0.26833393537019895,0.2718668249350903,0.2685906079620169,0.2681355938481037,147.52264549862593
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,16,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,392c57c9b0ffc10503016848070d799607b6f0667738c7c6cafc3ea7955d0f57,7fb68298667a5986b72ec3da66bfa4b8ddbb2db02e0a700f8f2dc7842470e41f,c5c3e1df383cdd9aa926b29aab356246226b5ac367f7975077258ae367c23f08,0.22017581142159534,0.21083217915799346,0.21550399528979441,0.21806669032112233,0.218146373082276,125.59050410054624
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,16,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,5880a6996402cf33fd2018f374e3b2379833bfdd36259037b9aa667874bd1c2a,aaa37d638902bbb08b0d1e4f281aeee094fb959b02921ad4d55777049708b4bd,712b6385db41d9993f3ae09b6ef16ea60e076a60c861527caab46013132e2c73,0.2308443033423722,0.2270859154280611,0.22896510938521664,0.22696615719294483,0.22787873541283543,125.52881310041994
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,16,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,5a0a1ad033c1a054f6e9b08c7beb4a734658e8b3d3c99c4ef6ade03cba56b4e7,4288312e51bd3fe2039f785307f8ab768d62fcfad4670190b3c4f6211fb866ee,97ec76bed5f1e57d4d7044044589219e80baf15e675ea74e02d224d1b171d426,0.22722829410141698,0.23777601079049523,0.23250215244595612,0.2297968056381465,0.23003992156307462,126.1078351996839
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,32,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,5f990d826e5ec24c32e9e696d6f5a4409538047696f6fc3c47be39c6d1c44b5d,bf0a64dbd4d411cdb9dc790dc3c6a23b9cebc769164c34c3df5154f7ccf943a1,1fa887617eed0d90f697eb7ab2b1614ce1e5ef1258585d5295ffab223fe2b13b,0.2370005666021027,0.22664714752274562,0.23182385706242414,0.23277858358605966,0.2332266809560224,123.74193940032274
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,32,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,661b205994f41a91c844ff04527b6fff429d799e5eba0722d1577ca83d5b3dd8,03caf63dcdb5909a07a32fc4b365b752329e9ce1738a2b1af456f7a0822723ea,20e91234f59eb85953792dba88e8bee79392d1e6685a43dbf06d10a8e0d94034,0.23576339258537082,0.22942842038863218,0.2325959064870015,0.23285911383670072,0.23333341334994812,128.66634019929916
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,32,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,cdb5ea31e72ccd69e70cca99c79b18de03f63cabb6f6a8ec1722e4343b23febd,2c495cdfa749f7cc432b52504d15290e873281d34159e7cf239bc2346f93a402,df9ad5c1833917ac22ed941f616b4cd019fd7fdb2c84d104ac2a4d5d0e8bbd58,0.22350919312476109,0.22481142526089765,0.22416030919282937,0.2287348406275613,0.2291731474702939,124.55558600183576
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,64,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,625051be54530c5d14ba55707339944da6f999a52584fbaf03335ee333b62ed1,0316cf3a542a6369f8fab455ccfa74bca4cd5649d29296a4343b4b95f05ee5f7,cb79ccb89ed3bd9308e2353a950c5b62fa1b431ba4e72d41bb50a44c21c15c9b,0.2434818021523744,0.23685768088280174,0.24016974151758808,0.23565670746904116,0.23664196631157122,128.66098450124264
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,64,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,1424a1146f125eca421f92ea87186497dce967c9768a3d07dd03e0c950870fc8,de39a80739cbc97e82b2ab166c0d4271c057f03ff46405d78a6631ccd17005a5,092ddd77951dfebcf5503275de4aaa64cb489b19923c39cd5402a5d5e2f143fe,0.23714995244993475,0.2437312355934565,0.24044059402169563,0.24114478029977723,0.24119929008079216,126.69406570028514
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,64,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,bb621ff5ee238cb7331a6084662bc977da328b4970ca25fa383cf8aaffa3c9f4,b385a96e6725b1c7eee3dd785939d6ef62022350c303b0aa8cb63d1e50b4933c,ed30e8c8238f0debf28d459c9ccfd9ee20c4e16a8ba818cd563d25909bacc170,0.23061890043827749,0.21911369929683333,0.2248662998675554,0.22558654273802287,0.22679118438536774,127.48925729934126
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,128,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,dfa64294a6292f0d4095a8988ed5f49a69a36f05b968a0dd109306715f038263,248954eea95ab35b2cad7cdbb0360b527c4460be9a9e52a51524ab4764db1cff,134c064af966cff12051c5e36ec4ca565f4c26d5f6b29caae48214de902144a6,0.2305041556633758,0.23844360762230707,0.23447388164284144,0.23607120383224767,0.23634661370382437,126.32533389981836
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,128,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,03a3997a77c58da8c9b93a77ed863165c36592a234c31636d0a8148def356a44,0f27e1557beea9191a41bbfe1a4694ed685afd17eebea504aec87b29e87beee7,a44e08b9c0438e634c3c00f440a5c8529b4021c7a36cc1f44bc2ddbfc370c753,0.21816891879626774,0.22055920163258902,0.2193640602144284,0.22386072099721346,0.22447995546773145,125.72532989736646
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-cross,CLIP,128,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,1bfd93176f9077e14ce6ec30b654babd83f2ca8c1d3842d2cebb87ea8058f6ea,255e1e4fa3670797c7bc0ece610ee20d7a70a485897f3f3d0adba8596181a7ae,362bfd371adc42540e236bdddf96ee109fea56491b56c692505fae9a570c8951,0.22567559137031898,0.21451439294954408,0.22009499215993153,0.2181366064867173,0.21889781022264562,130.41959069948643
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,16,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,79add44bd304ec98deadad8335046cfc604a3df182dda1477046bee1bc4a58b8,006dab9fd3bd84236243a84cc0a25ac0c30154ab6f4036bef7dbcb0d51a67f18,20e50276d21469915d04ce20f6c7ce02fc0b6a08f78bc7570b44219c5d0e7792,0.5090655751255981,0.5208012462124977,0.514933410669048,0.5010376754555455,0.4925825877352137,125.3525006994605
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,16,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,71b0983a40165ed7427ee51904fb815f3e09a5a63f3adda5f72ca2d19c911395,d8cfac47bbc1378d8239920dc34955a4208c75bc63f0f9bc7f1d392d05b4afbc,5636922b0970d92f0a9962dfb33ee502c3dd34520f0b573f1d5eae7bb038f560,0.5083894582732026,0.5252388424620069,0.5168141503676047,0.5004243384245899,0.4930375725377078,127.35012769978493
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,16,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,ef951322bc04dec3797ce847645ddb9dc4edc7499595a6e96a57ea8d9095ce5b,2df18ffbb0a359d990c8d0c6c62c67a346e6a6b78153e3429c0839db13f7a223,95f88267ac7c88eba42915e5a1c0d95498759c4e22867bd00c1979a006d75866,0.5179882632524617,0.5346111213329777,0.5262996922927197,0.5081101230875812,0.501239540913742,122.69640409946442
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,32,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,2ca8f5fb8a1cd9bc134ce9e7b03a938493fe490d092ad57d6f19d1926108b95e,6b7a713885ff203e7178756a21527939faa7b491421013ba187db27bd3da3168,ff19887fbe7eed79e3d42324fa948e33b8227824579046a5fba9ea732e90356c,0.5515961423367868,0.5636188607706486,0.5576075015537176,0.5302770732566866,0.5255217543810969,127.70877159852535
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,32,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,0b2549c819c588d277843c9512c2d346dc883692cff64a8f50fb6b194e09f805,db6d68b2e78c4a8438876d96db6f017317bdb46d330cae229530c902d68a1359,4d5a558e447867c82aef9c786e633b4ecf9d530c6f51a82fe74cfef9125bf5a5,0.5416639699767589,0.5554236738062345,0.5485438218914966,0.5211849934946822,0.5129908965379488,124.03142269980162
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,32,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,1e87ca0d8064b90b3c116380e22f2ff389ec3aacafec9aee3deb9dbd0a3a4055,3611cd149fecdcbc37ce747e213ce47e7359845042cf546c7197fd49b71e0b93,1ebf1496d1c1247ded14b419b6271890cd71f78105a4ba99d1ae143938fb01dc,0.5474820691836378,0.5649921604190947,0.5562371148013663,0.5308784929213415,0.5257959524862662,130.20246089994907
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,64,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,445af9adbdd0471857b99e820a8d8fd4f9ee7d7ee0e128491e82f7cdf8f00925,90cf011e7bfeb3ca30d681c3f5d808bb99fb9ebd1bc338d1e4b3c496520b9d92,8a74aae8eff2b9c88ae376d6fdeeb5347684a83e2f207438bc6e88b017ce8a55,0.5773748347290644,0.592322478474411,0.5848486566017377,0.5543115520140955,0.5519024902738112,125.54937610030174
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,64,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,38f5ec9787629aa8783bcd0afa5bfadd1b07c7877a34a2614297173704979c6f,0dccaeafcb861f7b6096afa28ffcf328f341ea8fffc3171089d2e4f594f89f10,e69a5e5f8f3fc19993039dd65ac0dc667a33f2faf3f2a28198df66307ca678b1,0.5681575196169856,0.585408995068732,0.5767832573428588,0.5459574615317271,0.5414289605975907,125.04303610045463
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,64,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,b154e90d0c56b865d4fade1965c075d67005ff0849b94a7f913a5e54ca0dbd87,abe5ebddb5c7d780c9ae6f96fe74ab8bd58abc806bccb41645fa635fc38c50fd,5240182396be0d05a22798b9913cf775eb89cde5e54d172aeca1d5485905791a,0.5701590113682394,0.589040227391207,0.5795996193797233,0.5520047499780032,0.5477639652843561,128.32812449987978
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,128,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,c8ff922ed483bff90f270836b0e26a725aec13afd8a987cb0494ede1c6e9f85b,25acc5f130c17f5bb692a68815c4a7077442a152b21f7e01f125bb679d6c13b1,a7e427c9dc4ec33b1619ed9460446a321934f98a3141e85306026b8a44fdabe3,0.5813705168914398,0.5970652611360525,0.5892178890137462,0.55667324794477,0.5531312205995731,126.66250460129231
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,128,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,f291bc01eb388ddaf0ef9f7b40b9859ff577b9c0705c62d9efe208f143e3d05a,7860b0a3bab94c0ba5957082f89e025cb2cd76e1469a69637da421448dce0efb,a68c772a4912f926a4e0a28c86a1f20e1b26ec11c579bd3eb109bff875845136,0.5773693924751515,0.5953391874905123,0.5863542899828319,0.5532547982875865,0.549300954576867,126.2867173012346
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-intra,CLIP,128,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,eca1e8d1b85eede2200dba4c5e5e300fcb9e91852944d56b2ec770d8b6dece59,6d3f757877beb24db215957296cd2b4b83bb98b5a234a0b8a63f00bf03d84dbf,402b48875211d32fedcbbab80113e41ea6e7f026e8f58c76f52f1cada9ee520a,0.5820506784190482,0.5984542865202004,0.5902524824696243,0.5562672133238566,0.5541692185773659,125.86923919990659
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,16,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,174e8a31bbeada100ce966366c248c152148e5126fa385e5b26aa3712c852048,26230cef345f711c49a656677377c2274526f25b474113b8bf9574f82fc700f4,d57d20ee62cf95bcec46ee9fac889d8a7166f10623ef638522c438b16f0446c3,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,100.1061227992177
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,16,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,c26e60c9b727da1062e079f489738d0231eb7c26788e6111383df1da8bc4759b,ee73f7fe409780d925a4831fe2acae1f6f15998180bed55b380093a901afbbb5,b7f2060fac6f82af67bdc06006983b88e670f2e2cef1c6245fdf44c98a8671f3,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,100.64894340094179
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,16,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,0673b023776edc9b3afe818694555ba6a3b7b753bda5270e62a01d0ed5bc2cb4,bc4f7fdde5e9d60de39353386dafb0f74ab6df6aa739f5611b9ed88576fdf84a,61f0ee7d24866454587666e8aa39bc15948d8e41098d10059dead15e718f3179,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,100.25549170002341
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,32,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,708d1eefdc0c0b5d41226562361fe28175071246584f1111da9b704746b5b17e,92cef354c130225458a7fbd33400c3090ab942fefc5cc8445a2245d6de540ab1,cdb620d5316c43c3b070a4c18f9a09406baff5246e52d52792c38013b24f525a,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,101.82471779733896
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,32,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,3bd8d3d4ea8f47672f4290aca541949a254b0479e0ba2c17da503732ac87fbe9,e96ddb824418f2f1815220c9bba50420271e924865582cf21268a05958869648,974ed415531e8ada92ee88e0dc8aa2d5261fb309ec301ad3ea097ceb1b1ed35a,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,103.20770430099219
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,32,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,50cba92dd4411be99ea0d90b1ff3094dd1718b0ad5776aebb74ddf52047a460e,0732e272d88ca2a5fae982e25def59de16fec0fbae62c2b167be3ee6a4c43c6b,15158369915dfe81973118cf7862c97374af78c462fcb81305de80c9a582650f,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,99.29932600073516
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,64,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,6ea6450bda73193c9e627680ebce647573e7e4999df9470aefd3c022d3c3c16b,1ee0236cc80d81100615329281c637393b77d3ed64b7eba33583f8ac78c54494,c8e65ba45c9c78d36e9672ae2f9d55749a1a4b3d8369c3365a171998da3f7b32,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,103.67100239917636
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,64,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,ce0f961128dcaeb15f45517957ebb1bd6fbd646d4906d5b2744c68f9d6eb5332,e8b07646e6bda646af92f60974ea7c22dae98cfa711a1c27c006d8b353eda90b,292d3b0378147136ef03bb1dd7a3cca46029ac94025c673966762dc00635e0c3,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,101.30339480005205
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,64,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,f0df0d7da2a128d0ff6e8cf5ab49bd3f90d6526be0804b5614785a7b3fa7e7a4,1b7a7fa5433c36f26657b13f35621a7c1f9ccbfe27ab5c9954a1c53f93982b8e,08fd5fd9869cef703155731bf268aaeb1c21e43a95b57157b8bf8721b88ae5f4,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,101.87695959955454
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,128,2096,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,d9d636ca107329c37ee229d84d75049cb592c8b80390b7b80959e35fe3f4f9d2,c837bcf4ab4d3083bb468cb9952c17ff03f79104dd4a204c029d82f93498d1ab,16a8b2d271c7db8fe9161cf98ca3d0b3a4f6b26344c3e39f231f41ea3098e936,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,104.5384098989889
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,128,6513,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,002512810e857211ceb3f7309ae26cb6e35081ec01730c152330bf248cb49044,2fd43fa0c0bb6a8102065832fcf47e068da6ebb03e384c56c546ac2306c6c2e3,d5bbd09063260d23961df712a18340a795a01f162a8ee1e90dd50a6e4b0da071,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,98.58312200009823
structural_ablation,strict-unpaired-online,mscoco,BC-GTSH,no-topology,CLIP,128,9231,completed,4a58527983634064540cf150737dcfa9a75684fe6125b771e8bd831715f78063,7dc256afece37cc3768851bc41c837a709e553b0f294ba33ef4e61c61165abc0,48447124842734a20fe0ec5c331f63caa7f261288c1b7dc7eeea8db3fb41e7a2,2514fc0cfb5cb30e9bb3dbba46aca7aa38f22eb90ef328c32998f0dc1f45eb00,0.23321901115861002,0.2327923308157157,0.23300567098716285,0.23673379985719833,0.2371480363983134,102.58922890108079
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,16,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,81943679e0e677c4ebf18de91b6306191e0624278eb2575621c7fda2408c4ceb,0dc2673fb7a99b261c193146d9aebce08969f67cd8ed042d1c0b1a818d1b2d7a,51a01df04e6b5839eceb9a3e52646a27cc7a79cdb12d0880a97d3566e02049b1,0.20445293639271403,0.21308441500866565,0.20876867570068985,0.20464598134805545,0.2037267913099403,323.9696576008573
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,16,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,db9b079bbfbfd57e69f3362025db0256ab3e8491358bd16687b4eb4946b9481d,4d1d32eb623511a94d4afc60791b1d804655f0fb7814694b512b489b5b63f020,eafd6b3e9ba5896042b2c5e718af7a7b0603fe60d6fca2375c7bd42ca13e43c2,0.19786018705422634,0.21025996885863504,0.2040600779564307,0.19972802041148063,0.19939387459404873,322.87513689883053
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,16,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,02c5cefd88af6cda94bb735a829404932a18592287ceb685196a766ad52bd7df,f3812defee4737660ccd638e924d161a7ff4dff62eaf5a916ea00e9ace9cc61a,025dc209aa74cb3f72f621a432ea94cdb7eed12282256820df077f594579e1f5,0.19115547661981663,0.2118266774230262,0.2014910770214214,0.20334437941483932,0.20255756284932736,322.92901289928705
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,32,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,040e557a215dfe723a1c58b8d42d14dc9b94c3814db18d082536960c4cbc49b2,c3be785e046592ab8976ef54f54788f2afefb1b6b72cdfb8ce8a9844fd2ee1d3,90e0c88d77db85f3b07466602718bad47fac173139731119bfe6e71811f37528,0.2067859102048538,0.22144302811785857,0.21411446916135618,0.2129713115565336,0.2119954200906986,323.4253545999527
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,32,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,c98b3e9bb2312c39c9174c3e6e57b65acb3f6382b021559a72219b4bde36cc95,a124e373f7d1a901265e1690c7a468b57988d7de554d2fe65123fcd7cefda13c,affb8b970ee12df659e0d7d4709d000b2b685db8d12b3d94b052355dbd3be0ac,0.21069426463197183,0.2220517443210299,0.21637300447650087,0.21325652204494155,0.21386695875253073,322.505758298561
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,32,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,041c6ed4162092aad9a2a720476f2fb0e79de318ab89f64af26fbd38eed8496f,3dd738cf7c6450ac3f4772ea6a1b69970d4d3ed9c4d900e975516855ef9c0137,608b798259182f222978a2da026b5495a5b2dc323f812c7274cd062588814142,0.20566046780410357,0.21880970972894903,0.2122350887665263,0.21122480355142434,0.21065087037981092,325.2786128986627
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,64,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,81a86725a04a270b613f12641d9e425edfdac8a05e182d79457af4a8f1cadbaf,781ecab0909f0b4384c434cf17fdb999abeae7add83944985975db7c9a9aa1cb,836e2bb6ce0da4932feae30cf22d5d6536e3fd1ea326808a4b631ec1c6569b09,0.21894895687428256,0.23646544155925758,0.22770719921677007,0.22262348792484518,0.221825813961154,325.48907179851085
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,64,6513,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,820ddc40d89a531d1842b4fe8022e27fba684714a2ee131b22df740b118f9e94,6c38f8f364d9d68601e622d25c2faab46e836cc26a3e7e80599c7d50997a9552,f286f393bd9250d15cf8db1214dad1fb6e00ab2388fbf7c38a085df1c3445785,0.21520112760403795,0.22689553226863818,0.22104832993633805,0.21850377320849157,0.21854407557791267,327.65921690221876
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,64,9231,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,382f473c7c2338912b309bcd66ed3f9721277819325080c0fef7d37e4964b9ef,8657b838f185f9d2a03cff900ccfb4619da018e6d8e451314f7cb788b28838d4,94edb197829063d096fc73c956ef7ae063b9ce29aecc43514f859c568ed27301,0.2160853455282551,0.2279757224282534,0.22203053397825423,0.2235042659159321,0.22329240927496105,327.03990309964865
structural_ablation,strict-unpaired-online,nuswide81,BC-GTSH,bce-topology,CLIP,128,2096,completed,71da6121f745cd9b47c82391addd2e3e0dd2ce6213ff22c768d2a7db3d05162a,02714a5f530308ed03d38da5fa34ee9a16c7f946bcb321ba57bd90d4cbf24275,bf1309bab545a7d76476f20bfa86113d0b16412f94e88422aebe50661d71e1f9,86fcf6ee26209e81382a6758066a9400ef918c51286d91468fb4a22ae1f91640,0.21868259461381076,0.24121949072550533,0.22995104266965805,0.22512493339307982,0.22519978630471552,325.0476546017453
